Mission Start:  2022-01-20T22:54:35.501Z
Mission Stop :  2022-01-20T23:09:39.502Z
Time : 2022-01-20 22:55:12.645000+00:00 	 14 : 26 	 observations/state
Time : 2022-01-20 22:55:12.750000+00:00 	 14 : 26 	 observations/state
Time : 2022-01-20 22:55:12.854000+00:00 	 14 : 26 	 observations/state
Time : 2022-01-20 22:55:12.957000+00:00 	 14 : 26 	 observations/state
Time : 2022-01-20 22:55:13.060000+00:00 	 14 : 26 	 observations/state
Time : 2022-01-20 22:55:13.163000+00:00 	 14 : 26 	 observations/state
Time : 2022-01-20 22:55:13.268000+00:00 	 14 : 26 	 observations/state
Time : 2022-01-20 22:55:13.371000+00:00 	 14 : 26 	 observations/state
Time : 2022-01-20 22:55:13.474000+00:00 	 14 : 26 	 observations/state
Time : 2022-01-20 22:55:13.577000+00:00 	 14 : 25 	 observations/state
Time : 2022-01-20 22:55:13.679000+00:00 	 14 : 25 	 observations/state
Time : 2022-01-20 22:55:13.782000+00:00 	 14 : 25 	 observations/state
Time : 2022-01-20 22:55:13.887000+00:00 	 14 : 25 	 observations/state
Time : 2022-01-20 22:55:13.991000+00:00 	 14 : 25 	 observations/state
Time : 2022-01-20 22:55:14.094000+00:00 	 14 : 25 	 observations/state
Time : 2022-01-20 22:55:14.197000+00:00 	 14 : 25 	 observations/state
Time : 2022-01-20 22:55:14.301000+00:00 	 14 : 25 	 observations/state
Time : 2022-01-20 22:55:14.406000+00:00 	 14 : 25 	 observations/state
Time : 2022-01-20 22:55:14.509000+00:00 	 14 : 24 	 observations/state
Time : 2022-01-20 22:55:14.612000+00:00 	 14 : 24 	 observations/state
Time : 2022-01-20 22:55:14.716000+00:00 	 14 : 24 	 observations/state
Time : 2022-01-20 22:55:14.819000+00:00 	 14 : 24 	 observations/state
Time : 2022-01-20 22:55:14.922000+00:00 	 14 : 24 	 observations/state
Time : 2022-01-20 22:55:15.026000+00:00 	 14 : 24 	 observations/state
Time : 2022-01-20 22:55:15.132000+00:00 	 14 : 24 	 observations/state
Time : 2022-01-20 22:55:15.236000+00:00 	 14 : 24 	 observations/state
Time : 2022-01-20 22:55:15.342000+00:00 	 14 : 24 	 observations/state
Time : 2022-01-20 22:55:15.447000+00:00 	 14 : 24 	 observations/state
Time : 2022-01-20 22:55:15.551000+00:00 	 14 : 23 	 observations/state
Time : 2022-01-20 22:55:15.655000+00:00 	 14 : 23 	 observations/state
Time : 2022-01-20 22:55:15.760000+00:00 	 14 : 23 	 observations/state
Time : 2022-01-20 22:55:15.867000+00:00 	 14 : 23 	 observations/state
Time : 2022-01-20 22:55:15.973000+00:00 	 14 : 23 	 observations/state
Time : 2022-01-20 22:55:16.077000+00:00 	 14 : 23 	 observations/state
Time : 2022-01-20 22:55:16.180000+00:00 	 14 : 23 	 observations/state
Time : 2022-01-20 22:55:16.282000+00:00 	 14 : 23 	 observations/state
Time : 2022-01-20 22:55:16.386000+00:00 	 14 : 23 	 observations/state
Time : 2022-01-20 22:55:16.489000+00:00 	 14 : 23 	 observations/state
Time : 2022-01-20 22:55:16.593000+00:00 	 14 : 22 	 observations/state
Time : 2022-01-20 22:55:16.696000+00:00 	 14 : 22 	 observations/state
Time : 2022-01-20 22:55:16.800000+00:00 	 14 : 22 	 observations/state
Time : 2022-01-20 22:55:16.904000+00:00 	 14 : 22 	 observations/state
Time : 2022-01-20 22:55:17.007000+00:00 	 14 : 22 	 observations/state
Time : 2022-01-20 22:55:17.110000+00:00 	 14 : 22 	 observations/state
Time : 2022-01-20 22:55:17.214000+00:00 	 14 : 22 	 observations/state
Time : 2022-01-20 22:55:17.318000+00:00 	 14 : 22 	 observations/state
Time : 2022-01-20 22:55:17.427000+00:00 	 14 : 22 	 observations/state
Time : 2022-01-20 22:55:17.530000+00:00 	 14 : 21 	 observations/state
Time : 2022-01-20 22:55:17.639000+00:00 	 14 : 21 	 observations/state
Time : 2022-01-20 22:55:17.743000+00:00 	 14 : 21 	 observations/state
Time : 2022-01-20 22:55:17.847000+00:00 	 14 : 21 	 observations/state
Time : 2022-01-20 22:55:17.950000+00:00 	 14 : 21 	 observations/state
Time : 2022-01-20 22:55:18.053000+00:00 	 14 : 21 	 observations/state
Time : 2022-01-20 22:55:18.157000+00:00 	 14 : 21 	 observations/state
Time : 2022-01-20 22:55:18.262000+00:00 	 14 : 21 	 observations/state
Time : 2022-01-20 22:55:18.367000+00:00 	 14 : 21 	 observations/state
Time : 2022-01-20 22:55:18.470000+00:00 	 14 : 21 	 observations/state
Time : 2022-01-20 22:55:18.574000+00:00 	 14 : 20 	 observations/state
Time : 2022-01-20 22:55:18.679000+00:00 	 14 : 20 	 observations/state
Time : 2022-01-20 22:55:18.782000+00:00 	 14 : 20 	 observations/state
Time : 2022-01-20 22:55:18.885000+00:00 	 14 : 20 	 observations/state
Time : 2022-01-20 22:55:18.989000+00:00 	 14 : 20 	 observations/state
Time : 2022-01-20 22:55:19.093000+00:00 	 14 : 20 	 observations/state
Time : 2022-01-20 22:55:19.201000+00:00 	 14 : 20 	 observations/state
Time : 2022-01-20 22:55:19.314000+00:00 	 14 : 20 	 observations/state
Time : 2022-01-20 22:55:19.420000+00:00 	 14 : 20 	 observations/state
Time : 2022-01-20 22:55:19.525000+00:00 	 14 : 19 	 observations/state
Time : 2022-01-20 22:55:19.628000+00:00 	 14 : 19 	 observations/state
Time : 2022-01-20 22:55:19.732000+00:00 	 14 : 19 	 observations/state
Time : 2022-01-20 22:55:19.834000+00:00 	 14 : 19 	 observations/state
Time : 2022-01-20 22:55:19.938000+00:00 	 14 : 19 	 observations/state
Time : 2022-01-20 22:55:20.044000+00:00 	 14 : 19 	 observations/state
Time : 2022-01-20 22:55:20.147000+00:00 	 14 : 19 	 observations/state
Time : 2022-01-20 22:55:20.250000+00:00 	 14 : 19 	 observations/state
Time : 2022-01-20 22:55:20.354000+00:00 	 14 : 19 	 observations/state
Time : 2022-01-20 22:55:20.462000+00:00 	 14 : 19 	 observations/state
Time : 2022-01-20 22:55:20.565000+00:00 	 14 : 18 	 observations/state
Time : 2022-01-20 22:55:20.668000+00:00 	 14 : 18 	 observations/state
Time : 2022-01-20 22:55:20.773000+00:00 	 14 : 18 	 observations/state
Time : 2022-01-20 22:55:20.876000+00:00 	 14 : 18 	 observations/state
Time : 2022-01-20 22:55:20.979000+00:00 	 14 : 18 	 observations/state
Time : 2022-01-20 22:55:21.082000+00:00 	 14 : 18 	 observations/state
Time : 2022-01-20 22:55:21.185000+00:00 	 14 : 18 	 observations/state
Time : 2022-01-20 22:55:21.288000+00:00 	 14 : 18 	 observations/state
Time : 2022-01-20 22:55:21.393000+00:00 	 14 : 18 	 observations/state
Time : 2022-01-20 22:55:21.496000+00:00 	 14 : 18 	 observations/state
Time : 2022-01-20 22:55:21.599000+00:00 	 14 : 17 	 observations/state
Time : 2022-01-20 22:55:21.701000+00:00 	 14 : 17 	 observations/state
Time : 2022-01-20 22:55:21.804000+00:00 	 14 : 17 	 observations/state
Time : 2022-01-20 22:55:21.907000+00:00 	 14 : 17 	 observations/state
Time : 2022-01-20 22:55:22.013000+00:00 	 14 : 17 	 observations/state
Time : 2022-01-20 22:55:22.116000+00:00 	 14 : 17 	 observations/state
Time : 2022-01-20 22:55:22.220000+00:00 	 14 : 17 	 observations/state
Time : 2022-01-20 22:55:22.323000+00:00 	 14 : 17 	 observations/state
Time : 2022-01-20 22:55:22.426000+00:00 	 14 : 17 	 observations/state
Time : 2022-01-20 22:55:22.529000+00:00 	 14 : 16 	 observations/state
Time : 2022-01-20 22:55:22.634000+00:00 	 14 : 16 	 observations/state
Time : 2022-01-20 22:55:22.738000+00:00 	 14 : 16 	 observations/state
Time : 2022-01-20 22:55:22.842000+00:00 	 14 : 16 	 observations/state
Time : 2022-01-20 22:55:22.946000+00:00 	 14 : 16 	 observations/state
Time : 2022-01-20 22:55:23.049000+00:00 	 14 : 16 	 observations/state
Time : 2022-01-20 22:55:23.154000+00:00 	 14 : 16 	 observations/state
Time : 2022-01-20 22:55:23.258000+00:00 	 14 : 16 	 observations/state
Time : 2022-01-20 22:55:23.362000+00:00 	 14 : 16 	 observations/state
Time : 2022-01-20 22:55:23.468000+00:00 	 14 : 16 	 observations/state
Time : 2022-01-20 22:55:23.570000+00:00 	 14 : 15 	 observations/state
Time : 2022-01-20 22:55:23.674000+00:00 	 14 : 15 	 observations/state
Time : 2022-01-20 22:55:23.785000+00:00 	 14 : 15 	 observations/state
Time : 2022-01-20 22:55:23.890000+00:00 	 14 : 15 	 observations/state
Time : 2022-01-20 22:55:23.995000+00:00 	 14 : 15 	 observations/state
Time : 2022-01-20 22:55:24.097000+00:00 	 14 : 15 	 observations/state
Time : 2022-01-20 22:55:24.201000+00:00 	 14 : 15 	 observations/state
Time : 2022-01-20 22:55:24.306000+00:00 	 14 : 15 	 observations/state
Time : 2022-01-20 22:55:24.410000+00:00 	 14 : 15 	 observations/state
Time : 2022-01-20 22:55:24.514000+00:00 	 14 : 14 	 observations/state
Time : 2022-01-20 22:55:24.617000+00:00 	 14 : 14 	 observations/state
Time : 2022-01-20 22:55:24.721000+00:00 	 14 : 14 	 observations/state
Time : 2022-01-20 22:55:24.824000+00:00 	 14 : 14 	 observations/state
Time : 2022-01-20 22:55:24.929000+00:00 	 14 : 14 	 observations/state
Time : 2022-01-20 22:55:25.039000+00:00 	 14 : 14 	 observations/state
Time : 2022-01-20 22:55:25.143000+00:00 	 14 : 14 	 observations/state
Time : 2022-01-20 22:55:25.246000+00:00 	 14 : 14 	 observations/state
Time : 2022-01-20 22:55:25.349000+00:00 	 14 : 14 	 observations/state
Time : 2022-01-20 22:55:25.453000+00:00 	 14 : 14 	 observations/state
Time : 2022-01-20 22:55:25.555000+00:00 	 14 : 13 	 observations/state
Time : 2022-01-20 22:55:25.660000+00:00 	 14 : 13 	 observations/state
Time : 2022-01-20 22:55:25.763000+00:00 	 14 : 13 	 observations/state
Time : 2022-01-20 22:55:25.868000+00:00 	 14 : 13 	 observations/state
Time : 2022-01-20 22:55:25.971000+00:00 	 14 : 13 	 observations/state
Time : 2022-01-20 22:55:26.076000+00:00 	 14 : 13 	 observations/state
Time : 2022-01-20 22:55:26.190000+00:00 	 14 : 13 	 observations/state
Time : 2022-01-20 22:55:26.294000+00:00 	 14 : 13 	 observations/state
Time : 2022-01-20 22:55:26.398000+00:00 	 14 : 13 	 observations/state
Time : 2022-01-20 22:55:26.501000+00:00 	 14 : 13 	 observations/state
Time : 2022-01-20 22:55:26.605000+00:00 	 14 : 12 	 observations/state
Time : 2022-01-20 22:55:26.709000+00:00 	 14 : 12 	 observations/state
Time : 2022-01-20 22:55:26.812000+00:00 	 14 : 12 	 observations/state
Time : 2022-01-20 22:55:26.917000+00:00 	 14 : 12 	 observations/state
Time : 2022-01-20 22:55:27.021000+00:00 	 14 : 12 	 observations/state
Time : 2022-01-20 22:55:27.124000+00:00 	 14 : 12 	 observations/state
Time : 2022-01-20 22:55:27.231000+00:00 	 14 : 12 	 observations/state
Time : 2022-01-20 22:55:27.334000+00:00 	 14 : 12 	 observations/state
Time : 2022-01-20 22:55:27.437000+00:00 	 14 : 12 	 observations/state
Time : 2022-01-20 22:55:27.542000+00:00 	 14 : 11 	 observations/state
Time : 2022-01-20 22:55:27.649000+00:00 	 14 : 11 	 observations/state
Time : 2022-01-20 22:55:27.756000+00:00 	 14 : 11 	 observations/state
Time : 2022-01-20 22:55:27.860000+00:00 	 14 : 11 	 observations/state
Time : 2022-01-20 22:55:27.963000+00:00 	 14 : 11 	 observations/state
Time : 2022-01-20 22:55:28.068000+00:00 	 14 : 11 	 observations/state
Time : 2022-01-20 22:55:28.172000+00:00 	 14 : 11 	 observations/state
Time : 2022-01-20 22:55:28.276000+00:00 	 14 : 11 	 observations/state
Time : 2022-01-20 22:55:28.387000+00:00 	 14 : 11 	 observations/state
Time : 2022-01-20 22:55:28.492000+00:00 	 14 : 11 	 observations/state
Time : 2022-01-20 22:55:28.596000+00:00 	 14 : 10 	 observations/state
Time : 2022-01-20 22:55:28.700000+00:00 	 14 : 10 	 observations/state
Time : 2022-01-20 22:55:28.803000+00:00 	 14 : 10 	 observations/state
Time : 2022-01-20 22:55:28.907000+00:00 	 14 : 10 	 observations/state
Time : 2022-01-20 22:55:29.010000+00:00 	 14 : 10 	 observations/state
Time : 2022-01-20 22:55:29.113000+00:00 	 14 : 10 	 observations/state
Time : 2022-01-20 22:55:29.218000+00:00 	 14 : 10 	 observations/state
Time : 2022-01-20 22:55:29.321000+00:00 	 14 : 10 	 observations/state
Time : 2022-01-20 22:55:29.429000+00:00 	 14 : 10 	 observations/state
Time : 2022-01-20 22:55:29.538000+00:00 	 14 : 9 	 observations/state
Time : 2022-01-20 22:55:29.641000+00:00 	 14 : 9 	 observations/state
Time : 2022-01-20 22:55:29.744000+00:00 	 14 : 9 	 observations/state
Time : 2022-01-20 22:55:29.847000+00:00 	 14 : 9 	 observations/state
Time : 2022-01-20 22:55:29.952000+00:00 	 14 : 9 	 observations/state
Time : 2022-01-20 22:55:30.056000+00:00 	 14 : 9 	 observations/state
Time : 2022-01-20 22:55:30.158000+00:00 	 14 : 9 	 observations/state
Time : 2022-01-20 22:55:30.262000+00:00 	 14 : 9 	 observations/state
Time : 2022-01-20 22:55:30.365000+00:00 	 14 : 9 	 observations/state
Time : 2022-01-20 22:55:30.470000+00:00 	 14 : 9 	 observations/state
Time : 2022-01-20 22:55:30.582000+00:00 	 14 : 8 	 observations/state
Time : 2022-01-20 22:55:30.687000+00:00 	 14 : 8 	 observations/state
Time : 2022-01-20 22:55:30.793000+00:00 	 14 : 8 	 observations/state
Time : 2022-01-20 22:55:30.907000+00:00 	 14 : 8 	 observations/state
Time : 2022-01-20 22:55:31.010000+00:00 	 14 : 8 	 observations/state
Time : 2022-01-20 22:55:31.114000+00:00 	 14 : 8 	 observations/state
Time : 2022-01-20 22:55:31.223000+00:00 	 14 : 8 	 observations/state
Time : 2022-01-20 22:55:31.329000+00:00 	 14 : 8 	 observations/state
Time : 2022-01-20 22:55:31.433000+00:00 	 14 : 8 	 observations/state
Time : 2022-01-20 22:55:31.536000+00:00 	 14 : 7 	 observations/state
Time : 2022-01-20 22:55:31.640000+00:00 	 14 : 7 	 observations/state
Time : 2022-01-20 22:55:31.746000+00:00 	 14 : 7 	 observations/state
Time : 2022-01-20 22:55:31.859000+00:00 	 14 : 7 	 observations/state
Time : 2022-01-20 22:55:31.963000+00:00 	 14 : 7 	 observations/state
Time : 2022-01-20 22:55:32.067000+00:00 	 14 : 7 	 observations/state
Time : 2022-01-20 22:55:32.170000+00:00 	 14 : 7 	 observations/state
Time : 2022-01-20 22:55:32.281000+00:00 	 14 : 7 	 observations/state
Time : 2022-01-20 22:55:32.386000+00:00 	 14 : 7 	 observations/state
Time : 2022-01-20 22:55:32.501000+00:00 	 14 : 6 	 observations/state
Time : 2022-01-20 22:55:32.609000+00:00 	 14 : 6 	 observations/state
Time : 2022-01-20 22:55:32.713000+00:00 	 14 : 6 	 observations/state
Time : 2022-01-20 22:55:32.821000+00:00 	 14 : 6 	 observations/state
Time : 2022-01-20 22:55:32.928000+00:00 	 14 : 6 	 observations/state
Time : 2022-01-20 22:55:33.034000+00:00 	 14 : 6 	 observations/state
Time : 2022-01-20 22:55:33.140000+00:00 	 14 : 6 	 observations/state
Time : 2022-01-20 22:55:33.250000+00:00 	 14 : 6 	 observations/state
Time : 2022-01-20 22:55:33.356000+00:00 	 14 : 6 	 observations/state
Time : 2022-01-20 22:55:33.466000+00:00 	 14 : 6 	 observations/state
Time : 2022-01-20 22:55:33.577000+00:00 	 14 : 5 	 observations/state
Time : 2022-01-20 22:55:33.681000+00:00 	 14 : 5 	 observations/state
Time : 2022-01-20 22:55:33.788000+00:00 	 14 : 5 	 observations/state
Time : 2022-01-20 22:55:33.900000+00:00 	 14 : 5 	 observations/state
Time : 2022-01-20 22:55:34.006000+00:00 	 14 : 5 	 observations/state
Time : 2022-01-20 22:55:34.131000+00:00 	 14 : 5 	 observations/state
Time : 2022-01-20 22:55:34.240000+00:00 	 14 : 5 	 observations/state
Time : 2022-01-20 22:55:34.344000+00:00 	 14 : 5 	 observations/state
Time : 2022-01-20 22:55:34.448000+00:00 	 14 : 5 	 observations/state
Time : 2022-01-20 22:55:34.559000+00:00 	 14 : 4 	 observations/state
Time : 2022-01-20 22:55:34.665000+00:00 	 14 : 4 	 observations/state
Time : 2022-01-20 22:55:34.781000+00:00 	 14 : 4 	 observations/state
Time : 2022-01-20 22:55:34.897000+00:00 	 14 : 4 	 observations/state
Time : 2022-01-20 22:55:35.016000+00:00 	 14 : 4 	 observations/state
Time : 2022-01-20 22:55:35.119000+00:00 	 14 : 4 	 observations/state
Time : 2022-01-20 22:55:35.233000+00:00 	 14 : 4 	 observations/state
Time : 2022-01-20 22:55:35.352000+00:00 	 14 : 4 	 observations/state
Time : 2022-01-20 22:55:35.469000+00:00 	 14 : 4 	 observations/state
Time : 2022-01-20 22:55:35.576000+00:00 	 14 : 3 	 observations/state
Time : 2022-01-20 22:55:35.691000+00:00 	 14 : 3 	 observations/state
Time : 2022-01-20 22:55:35.795000+00:00 	 14 : 3 	 observations/state
Time : 2022-01-20 22:55:35.906000+00:00 	 14 : 3 	 observations/state
Time : 2022-01-20 22:55:36.010000+00:00 	 14 : 3 	 observations/state
Time : 2022-01-20 22:55:36.113000+00:00 	 14 : 3 	 observations/state
Time : 2022-01-20 22:55:36.248000+00:00 	 14 : 3 	 observations/state
Time : 2022-01-20 22:55:36.364000+00:00 	 14 : 3 	 observations/state
Time : 2022-01-20 22:55:36.486000+00:00 	 14 : 3 	 observations/state
Time : 2022-01-20 22:55:36.613000+00:00 	 14 : 2 	 observations/state
Time : 2022-01-20 22:55:36.721000+00:00 	 14 : 2 	 observations/state
Time : 2022-01-20 22:55:36.825000+00:00 	 14 : 2 	 observations/state
Time : 2022-01-20 22:55:36.941000+00:00 	 14 : 2 	 observations/state
Time : 2022-01-20 22:55:37.055000+00:00 	 14 : 2 	 observations/state
Time : 2022-01-20 22:55:37.161000+00:00 	 14 : 2 	 observations/state
Time : 2022-01-20 22:55:37.269000+00:00 	 14 : 2 	 observations/state
Time : 2022-01-20 22:55:37.373000+00:00 	 14 : 2 	 observations/state
Time : 2022-01-20 22:55:37.481000+00:00 	 14 : 2 	 observations/state
Time : 2022-01-20 22:55:37.596000+00:00 	 14 : 1 	 observations/state
Time : 2022-01-20 22:55:37.713000+00:00 	 14 : 1 	 observations/state
Time : 2022-01-20 22:55:37.820000+00:00 	 14 : 1 	 observations/state
Time : 2022-01-20 22:55:37.941000+00:00 	 14 : 1 	 observations/state
Time : 2022-01-20 22:55:38.063000+00:00 	 14 : 1 	 observations/state
Time : 2022-01-20 22:55:38.182000+00:00 	 14 : 1 	 observations/state
Time : 2022-01-20 22:55:38.291000+00:00 	 14 : 1 	 observations/state
Time : 2022-01-20 22:55:38.406000+00:00 	 14 : 1 	 observations/state
Time : 2022-01-20 22:55:38.521000+00:00 	 14 : 0 	 observations/state
Time : 2022-01-20 22:55:38.635000+00:00 	 14 : 0 	 observations/state
Time : 2022-01-20 22:55:38.747000+00:00 	 14 : 0 	 observations/state
Time : 2022-01-20 22:55:38.855000+00:00 	 14 : 0 	 observations/state
Time : 2022-01-20 22:55:38.964000+00:00 	 14 : 0 	 observations/state
Time : 2022-01-20 22:55:39.077000+00:00 	 14 : 0 	 observations/state
Time : 2022-01-20 22:55:39.186000+00:00 	 14 : 0 	 observations/state
Time : 2022-01-20 22:55:39.297000+00:00 	 14 : 0 	 observations/state
Time : 2022-01-20 22:55:39.418000+00:00 	 14 : 0 	 observations/state
Time : 2022-01-20 22:55:39.527000+00:00 	 13 : 59 	 observations/state
Time : 2022-01-20 22:55:39.635000+00:00 	 13 : 59 	 observations/state
Time : 2022-01-20 22:55:39.754000+00:00 	 13 : 59 	 observations/state
Time : 2022-01-20 22:55:39.859000+00:00 	 13 : 59 	 observations/state
Time : 2022-01-20 22:55:39.970000+00:00 	 13 : 59 	 observations/state
Time : 2022-01-20 22:55:40.074000+00:00 	 13 : 59 	 observations/state
Time : 2022-01-20 22:55:40.190000+00:00 	 13 : 59 	 observations/state
Time : 2022-01-20 22:55:40.239000+00:00 	 13 : 59 	 observations/events/player/tool_used
Time : 2022-01-20 22:55:40.300000+00:00 	 13 : 59 	 observations/state
Time : 2022-01-20 22:55:40.416000+00:00 	 13 : 59 	 observations/state
Time : 2022-01-20 22:55:40.457000+00:00 	 13 : 59 	 observations/events/player/triage
Time : 2022-01-20 22:55:40.522000+00:00 	 13 : 58 	 observations/state
Time : 2022-01-20 22:55:40.640000+00:00 	 13 : 58 	 observations/state
Time : 2022-01-20 22:55:40.743000+00:00 	 13 : 58 	 observations/state
Time : 2022-01-20 22:55:40.845000+00:00 	 13 : 58 	 observations/state
Time : 2022-01-20 22:55:40.963000+00:00 	 13 : 58 	 observations/state
Time : 2022-01-20 22:55:41.079000+00:00 	 13 : 58 	 observations/state
Time : 2022-01-20 22:55:41.188000+00:00 	 13 : 58 	 observations/state
Time : 2022-01-20 22:55:41.304000+00:00 	 13 : 58 	 observations/state
Time : 2022-01-20 22:55:41.423000+00:00 	 13 : 58 	 observations/state
Time : 2022-01-20 22:55:41.532000+00:00 	 13 : 57 	 observations/state
Time : 2022-01-20 22:55:41.660000+00:00 	 13 : 57 	 observations/state
Time : 2022-01-20 22:55:41.782000+00:00 	 13 : 57 	 observations/state
Time : 2022-01-20 22:55:41.891000+00:00 	 13 : 57 	 observations/state
Time : 2022-01-20 22:55:42.007000+00:00 	 13 : 57 	 observations/state
Time : 2022-01-20 22:55:42.116000+00:00 	 13 : 57 	 observations/state
Time : 2022-01-20 22:55:42.222000+00:00 	 13 : 57 	 observations/state
Time : 2022-01-20 22:55:42.338000+00:00 	 13 : 57 	 observations/state
