Mission Start:  2022-03-28T23:01:58.340Z
Mission Stop :  2022-03-28T23:19:02.342Z
Time : 2022-03-28 23:14:54.765000+00:00 	 4 : 7 	 observations/state
Time : 2022-03-28 23:14:54.869000+00:00 	 4 : 7 	 observations/state
Time : 2022-03-28 23:14:54.984000+00:00 	 4 : 7 	 observations/state
Time : 2022-03-28 23:14:55.089000+00:00 	 4 : 7 	 observations/state
Time : 2022-03-28 23:14:55.193000+00:00 	 4 : 7 	 observations/state
Time : 2022-03-28 23:14:55.211000+00:00 	 4 : 7 	 observations/events/player/tool_used
Time : 2022-03-28 23:14:55.298000+00:00 	 4 : 7 	 observations/state
Time : 2022-03-28 23:14:55.404000+00:00 	 4 : 6 	 observations/state
Time : 2022-03-28 23:14:55.513000+00:00 	 4 : 6 	 observations/state
Time : 2022-03-28 23:14:55.631000+00:00 	 4 : 6 	 observations/state
Time : 2022-03-28 23:14:55.692000+00:00 	 4 : 6 	 observations/events/player/triage
Time : 2022-03-28 23:14:55.742000+00:00 	 4 : 6 	 observations/state
Time : 2022-03-28 23:14:55.849000+00:00 	 4 : 6 	 observations/state
Time : 2022-03-28 23:14:55.958000+00:00 	 4 : 6 	 observations/state
Time : 2022-03-28 23:14:56.067000+00:00 	 4 : 6 	 observations/state
Time : 2022-03-28 23:14:56.170000+00:00 	 4 : 6 	 observations/state
Time : 2022-03-28 23:14:56.281000+00:00 	 4 : 6 	 observations/state
Time : 2022-03-28 23:14:56.388000+00:00 	 4 : 5 	 observations/state
Time : 2022-03-28 23:14:56.493000+00:00 	 4 : 5 	 observations/state
Time : 2022-03-28 23:14:56.602000+00:00 	 4 : 5 	 observations/state
Time : 2022-03-28 23:14:56.715000+00:00 	 4 : 5 	 observations/state
Time : 2022-03-28 23:14:56.818000+00:00 	 4 : 5 	 observations/state
Time : 2022-03-28 23:14:56.922000+00:00 	 4 : 5 	 observations/state
Time : 2022-03-28 23:14:57.025000+00:00 	 4 : 5 	 observations/state
Time : 2022-03-28 23:14:57.133000+00:00 	 4 : 5 	 observations/state
Time : 2022-03-28 23:14:57.238000+00:00 	 4 : 5 	 observations/state
Time : 2022-03-28 23:14:57.345000+00:00 	 4 : 4 	 observations/state
Time : 2022-03-28 23:14:57.450000+00:00 	 4 : 4 	 observations/state
Time : 2022-03-28 23:14:57.554000+00:00 	 4 : 4 	 observations/state
Time : 2022-03-28 23:14:57.656000+00:00 	 4 : 4 	 observations/state
Time : 2022-03-28 23:14:57.763000+00:00 	 4 : 4 	 observations/state
Time : 2022-03-28 23:14:57.872000+00:00 	 4 : 4 	 observations/state
Time : 2022-03-28 23:14:57.987000+00:00 	 4 : 4 	 observations/state
Time : 2022-03-28 23:14:58.094000+00:00 	 4 : 4 	 observations/state
Time : 2022-03-28 23:14:58.202000+00:00 	 4 : 4 	 observations/state
Time : 2022-03-28 23:14:58.307000+00:00 	 4 : 4 	 observations/state
Time : 2022-03-28 23:14:58.409000+00:00 	 4 : 3 	 observations/state
Time : 2022-03-28 23:14:58.466000+00:00 	 4 : 3 	 observations/events/player/triage
Time : 2022-03-28 23:14:58.516000+00:00 	 4 : 3 	 observations/state
Time : 2022-03-28 23:14:58.621000+00:00 	 4 : 3 	 observations/state
Time : 2022-03-28 23:14:58.735000+00:00 	 4 : 3 	 observations/state
Time : 2022-03-28 23:14:58.761000+00:00 	 4 : 3 	 observations/events/player/tool_used
Time : 2022-03-28 23:14:58.841000+00:00 	 4 : 3 	 observations/state
Time : 2022-03-28 23:14:58.863000+00:00 	 4 : 3 	 observations/events/player/tool_used
Time : 2022-03-28 23:14:58.867000+00:00 	 4 : 3 	 observations/events/player/victim_picked_up
Time : 2022-03-28 23:14:58.948000+00:00 	 4 : 3 	 observations/state
Time : 2022-03-28 23:14:58.952000+00:00 	 4 : 3 	 observations/events/player/itemequipped
Time : 2022-03-28 23:14:59.068000+00:00 	 4 : 3 	 observations/state
Time : 2022-03-28 23:14:59.175000+00:00 	 4 : 3 	 observations/state
Time : 2022-03-28 23:14:59.282000+00:00 	 4 : 3 	 observations/state
Time : 2022-03-28 23:14:59.395000+00:00 	 4 : 2 	 observations/state
Time : 2022-03-28 23:14:59.509000+00:00 	 4 : 2 	 observations/state
Time : 2022-03-28 23:14:59.620000+00:00 	 4 : 2 	 observations/state
Time : 2022-03-28 23:14:59.732000+00:00 	 4 : 2 	 observations/state
Time : 2022-03-28 23:14:59.844000+00:00 	 4 : 2 	 observations/state
Time : 2022-03-28 23:14:59.953000+00:00 	 4 : 2 	 observations/state
Time : 2022-03-28 23:15:00.065000+00:00 	 4 : 2 	 observations/state
Time : 2022-03-28 23:15:00.172000+00:00 	 4 : 2 	 observations/state
Time : 2022-03-28 23:15:00.281000+00:00 	 4 : 2 	 observations/state
Time : 2022-03-28 23:15:00.397000+00:00 	 4 : 1 	 observations/state
Time : 2022-03-28 23:15:00.504000+00:00 	 4 : 1 	 observations/state
Time : 2022-03-28 23:15:00.611000+00:00 	 4 : 1 	 observations/state
Time : 2022-03-28 23:15:00.719000+00:00 	 4 : 1 	 observations/state
Time : 2022-03-28 23:15:00.825000+00:00 	 4 : 1 	 observations/state
Time : 2022-03-28 23:15:00.933000+00:00 	 4 : 1 	 observations/state
Time : 2022-03-28 23:15:01.040000+00:00 	 4 : 1 	 observations/state
Time : 2022-03-28 23:15:01.147000+00:00 	 4 : 1 	 observations/state
Time : 2022-03-28 23:15:01.147000+00:00 	 4 : 1 	 observations/events/player/location
Time : 2022-03-28 23:15:01.252000+00:00 	 4 : 1 	 observations/state
Time : 2022-03-28 23:15:01.357000+00:00 	 4 : 0 	 observations/state
Time : 2022-03-28 23:15:01.463000+00:00 	 4 : 0 	 observations/state
Time : 2022-03-28 23:15:01.570000+00:00 	 4 : 0 	 observations/state
Time : 2022-03-28 23:15:01.677000+00:00 	 4 : 0 	 observations/state
Time : 2022-03-28 23:15:01.784000+00:00 	 4 : 0 	 observations/state
Time : 2022-03-28 23:15:01.784000+00:00 	 4 : 0 	 observations/events/player/location
Time : 2022-03-28 23:15:01.896000+00:00 	 4 : 0 	 observations/state
Time : 2022-03-28 23:15:02.008000+00:00 	 4 : 0 	 observations/state
Time : 2022-03-28 23:15:02.008000+00:00 	 4 : 0 	 observations/events/player/location
Time : 2022-03-28 23:15:02.115000+00:00 	 4 : 0 	 observations/state
Time : 2022-03-28 23:15:02.220000+00:00 	 4 : 0 	 observations/state
Time : 2022-03-28 23:15:02.326000+00:00 	 4 : 0 	 observations/state
Time : 2022-03-28 23:15:02.430000+00:00 	 3 : 59 	 observations/state
Time : 2022-03-28 23:15:02.536000+00:00 	 3 : 59 	 observations/state
Time : 2022-03-28 23:15:02.611000+00:00 	 3 : 59 	 observations/events/player/tool_used
Time : 2022-03-28 23:15:02.614000+00:00 	 3 : 59 	 observations/events/player/victim_placed
Time : 2022-03-28 23:15:02.643000+00:00 	 3 : 59 	 observations/state
Time : 2022-03-28 23:15:02.644000+00:00 	 3 : 59 	 observations/events/player/itemequipped
Time : 2022-03-28 23:15:02.750000+00:00 	 3 : 59 	 observations/state
Time : 2022-03-28 23:15:02.856000+00:00 	 3 : 59 	 observations/state
Time : 2022-03-28 23:15:02.963000+00:00 	 3 : 59 	 observations/state
Time : 2022-03-28 23:15:03.070000+00:00 	 3 : 59 	 observations/state
Time : 2022-03-28 23:15:03.176000+00:00 	 3 : 59 	 observations/state
Time : 2022-03-28 23:15:03.284000+00:00 	 3 : 59 	 observations/state
Time : 2022-03-28 23:15:03.395000+00:00 	 3 : 58 	 observations/state
Time : 2022-03-28 23:15:03.398000+00:00 	 3 : 58 	 observations/events/player/itemequipped
Time : 2022-03-28 23:15:03.502000+00:00 	 3 : 58 	 observations/state
Time : 2022-03-28 23:15:03.607000+00:00 	 3 : 58 	 observations/state
Time : 2022-03-28 23:15:03.720000+00:00 	 3 : 58 	 observations/state
Time : 2022-03-28 23:15:03.721000+00:00 	 3 : 58 	 observations/events/player/itemequipped
Time : 2022-03-28 23:15:03.834000+00:00 	 3 : 58 	 observations/state
Time : 2022-03-28 23:15:03.950000+00:00 	 3 : 58 	 observations/state
Time : 2022-03-28 23:15:04.055000+00:00 	 3 : 58 	 observations/state
Time : 2022-03-28 23:15:04.162000+00:00 	 3 : 58 	 observations/state
Time : 2022-03-28 23:15:04.164000+00:00 	 3 : 58 	 observations/events/player/itemequipped
Time : 2022-03-28 23:15:04.268000+00:00 	 3 : 58 	 observations/state
Time : 2022-03-28 23:15:04.361000+00:00 	 3 : 57 	 observations/events/player/marker_placed
Time : 2022-03-28 23:15:04.373000+00:00 	 3 : 57 	 observations/state
Time : 2022-03-28 23:15:04.477000+00:00 	 3 : 57 	 observations/state
Time : 2022-03-28 23:15:04.581000+00:00 	 3 : 57 	 observations/state
Time : 2022-03-28 23:15:04.693000+00:00 	 3 : 57 	 observations/state
Time : 2022-03-28 23:15:04.804000+00:00 	 3 : 57 	 observations/state
Time : 2022-03-28 23:15:04.912000+00:00 	 3 : 57 	 observations/state
Time : 2022-03-28 23:15:04.914000+00:00 	 3 : 57 	 observations/events/player/itemequipped
Time : 2022-03-28 23:15:05.021000+00:00 	 3 : 57 	 observations/state
Time : 2022-03-28 23:15:05.133000+00:00 	 3 : 57 	 observations/state
Time : 2022-03-28 23:15:05.239000+00:00 	 3 : 57 	 observations/state
Time : 2022-03-28 23:15:05.344000+00:00 	 3 : 56 	 observations/state
Time : 2022-03-28 23:15:05.448000+00:00 	 3 : 56 	 observations/state
Time : 2022-03-28 23:15:05.552000+00:00 	 3 : 56 	 observations/state
Time : 2022-03-28 23:15:05.659000+00:00 	 3 : 56 	 observations/state
Time : 2022-03-28 23:15:05.660000+00:00 	 3 : 56 	 observations/events/player/location
Time : 2022-03-28 23:15:05.768000+00:00 	 3 : 56 	 observations/state
Time : 2022-03-28 23:15:05.873000+00:00 	 3 : 56 	 observations/state
Time : 2022-03-28 23:15:05.873000+00:00 	 3 : 56 	 observations/events/player/location
Time : 2022-03-28 23:15:05.982000+00:00 	 3 : 56 	 observations/state
Time : 2022-03-28 23:15:06.087000+00:00 	 3 : 56 	 observations/state
Time : 2022-03-28 23:15:06.200000+00:00 	 3 : 56 	 observations/state
Time : 2022-03-28 23:15:06.315000+00:00 	 3 : 56 	 observations/state
Time : 2022-03-28 23:15:06.315000+00:00 	 3 : 56 	 observations/events/player/location
Time : 2022-03-28 23:15:06.428000+00:00 	 3 : 55 	 observations/state
Time : 2022-03-28 23:15:06.428000+00:00 	 3 : 55 	 observations/events/player/location
Time : 2022-03-28 23:15:06.538000+00:00 	 3 : 55 	 observations/state
Time : 2022-03-28 23:15:06.648000+00:00 	 3 : 55 	 observations/state
Time : 2022-03-28 23:15:06.754000+00:00 	 3 : 55 	 observations/state
Time : 2022-03-28 23:15:06.862000+00:00 	 3 : 55 	 observations/state
Time : 2022-03-28 23:15:06.973000+00:00 	 3 : 55 	 observations/state
Time : 2022-03-28 23:15:07.080000+00:00 	 3 : 55 	 observations/state
Time : 2022-03-28 23:15:07.183000+00:00 	 3 : 55 	 observations/state
Time : 2022-03-28 23:15:07.294000+00:00 	 3 : 55 	 observations/state
Time : 2022-03-28 23:15:07.400000+00:00 	 3 : 54 	 observations/state
Time : 2022-03-28 23:15:07.506000+00:00 	 3 : 54 	 observations/state
Time : 2022-03-28 23:15:07.511000+00:00 	 3 : 54 	 observations/events/player/tool_used
Time : 2022-03-28 23:15:07.615000+00:00 	 3 : 54 	 observations/state
Time : 2022-03-28 23:15:07.721000+00:00 	 3 : 54 	 observations/state
Time : 2022-03-28 23:15:07.827000+00:00 	 3 : 54 	 observations/state
Time : 2022-03-28 23:15:07.930000+00:00 	 3 : 54 	 observations/state
Time : 2022-03-28 23:15:08.035000+00:00 	 3 : 54 	 observations/state
Time : 2022-03-28 23:15:08.140000+00:00 	 3 : 54 	 observations/state
Time : 2022-03-28 23:15:08.245000+00:00 	 3 : 54 	 observations/state
Time : 2022-03-28 23:15:08.351000+00:00 	 3 : 53 	 observations/state
Time : 2022-03-28 23:15:08.459000+00:00 	 3 : 53 	 observations/state
Time : 2022-03-28 23:15:08.565000+00:00 	 3 : 53 	 observations/state
Time : 2022-03-28 23:15:08.673000+00:00 	 3 : 53 	 observations/state
Time : 2022-03-28 23:15:08.783000+00:00 	 3 : 53 	 observations/state
Time : 2022-03-28 23:15:08.891000+00:00 	 3 : 53 	 observations/state
Time : 2022-03-28 23:15:08.998000+00:00 	 3 : 53 	 observations/state
Time : 2022-03-28 23:15:09.107000+00:00 	 3 : 53 	 observations/state
Time : 2022-03-28 23:15:09.222000+00:00 	 3 : 53 	 observations/state
Time : 2022-03-28 23:15:09.336000+00:00 	 3 : 53 	 observations/state
Time : 2022-03-28 23:15:09.446000+00:00 	 3 : 52 	 observations/state
Time : 2022-03-28 23:15:09.558000+00:00 	 3 : 52 	 observations/state
Time : 2022-03-28 23:15:09.664000+00:00 	 3 : 52 	 observations/state
Time : 2022-03-28 23:15:09.769000+00:00 	 3 : 52 	 observations/state
Time : 2022-03-28 23:15:09.875000+00:00 	 3 : 52 	 observations/state
Time : 2022-03-28 23:15:09.979000+00:00 	 3 : 52 	 observations/state
Time : 2022-03-28 23:15:10.083000+00:00 	 3 : 52 	 observations/state
Time : 2022-03-28 23:15:10.201000+00:00 	 3 : 52 	 observations/state
Time : 2022-03-28 23:15:10.308000+00:00 	 3 : 52 	 observations/state
Time : 2022-03-28 23:15:10.412000+00:00 	 3 : 51 	 observations/state
Time : 2022-03-28 23:15:10.518000+00:00 	 3 : 51 	 observations/state
Time : 2022-03-28 23:15:10.622000+00:00 	 3 : 51 	 observations/state
Time : 2022-03-28 23:15:10.727000+00:00 	 3 : 51 	 observations/state
Time : 2022-03-28 23:15:10.832000+00:00 	 3 : 51 	 observations/state
Time : 2022-03-28 23:15:10.939000+00:00 	 3 : 51 	 observations/state
Time : 2022-03-28 23:15:11.012000+00:00 	 3 : 51 	 observations/events/player/tool_used
Time : 2022-03-28 23:15:11.046000+00:00 	 3 : 51 	 observations/state
Time : 2022-03-28 23:15:11.155000+00:00 	 3 : 51 	 observations/state
Time : 2022-03-28 23:15:11.268000+00:00 	 3 : 51 	 observations/state
Time : 2022-03-28 23:15:11.288000+00:00 	 3 : 51 	 observations/events/player/triage
Time : 2022-03-28 23:15:11.375000+00:00 	 3 : 50 	 observations/state
Time : 2022-03-28 23:15:11.483000+00:00 	 3 : 50 	 observations/state
Time : 2022-03-28 23:15:11.590000+00:00 	 3 : 50 	 observations/state
Time : 2022-03-28 23:15:11.702000+00:00 	 3 : 50 	 observations/state
Time : 2022-03-28 23:15:11.808000+00:00 	 3 : 50 	 observations/state
Time : 2022-03-28 23:15:11.922000+00:00 	 3 : 50 	 observations/state
Time : 2022-03-28 23:15:12.026000+00:00 	 3 : 50 	 observations/state
Time : 2022-03-28 23:15:12.135000+00:00 	 3 : 50 	 observations/state
Time : 2022-03-28 23:15:12.247000+00:00 	 3 : 50 	 observations/state
Time : 2022-03-28 23:15:12.359000+00:00 	 3 : 49 	 observations/state
Time : 2022-03-28 23:15:12.470000+00:00 	 3 : 49 	 observations/state
Time : 2022-03-28 23:15:12.579000+00:00 	 3 : 49 	 observations/state
Time : 2022-03-28 23:15:12.686000+00:00 	 3 : 49 	 observations/state
Time : 2022-03-28 23:15:12.742000+00:00 	 3 : 49 	 observations/events/player/triage
Time : 2022-03-28 23:15:12.796000+00:00 	 3 : 49 	 observations/state
Time : 2022-03-28 23:15:12.902000+00:00 	 3 : 49 	 observations/state
Time : 2022-03-28 23:15:13.005000+00:00 	 3 : 49 	 observations/state
Time : 2022-03-28 23:15:13.108000+00:00 	 3 : 49 	 observations/state
Time : 2022-03-28 23:15:13.214000+00:00 	 3 : 49 	 observations/state
Time : 2022-03-28 23:15:13.331000+00:00 	 3 : 49 	 observations/state
Time : 2022-03-28 23:15:13.458000+00:00 	 3 : 48 	 observations/state
Time : 2022-03-28 23:15:13.577000+00:00 	 3 : 48 	 observations/state
Time : 2022-03-28 23:15:13.686000+00:00 	 3 : 48 	 observations/state
Time : 2022-03-28 23:15:13.799000+00:00 	 3 : 48 	 observations/state
Time : 2022-03-28 23:15:13.915000+00:00 	 3 : 48 	 observations/state
Time : 2022-03-28 23:15:14.020000+00:00 	 3 : 48 	 observations/state
Time : 2022-03-28 23:15:14.127000+00:00 	 3 : 48 	 observations/state
Time : 2022-03-28 23:15:14.233000+00:00 	 3 : 48 	 observations/state
Time : 2022-03-28 23:15:14.342000+00:00 	 3 : 47 	 observations/state
Time : 2022-03-28 23:15:14.455000+00:00 	 3 : 47 	 observations/state
Time : 2022-03-28 23:15:14.564000+00:00 	 3 : 47 	 observations/state
Time : 2022-03-28 23:15:14.671000+00:00 	 3 : 47 	 observations/state
Time : 2022-03-28 23:15:14.780000+00:00 	 3 : 47 	 observations/state
Time : 2022-03-28 23:15:14.886000+00:00 	 3 : 47 	 observations/state
Time : 2022-03-28 23:15:14.996000+00:00 	 3 : 47 	 observations/state
Time : 2022-03-28 23:15:15.103000+00:00 	 3 : 47 	 observations/state
Time : 2022-03-28 23:15:15.208000+00:00 	 3 : 47 	 observations/state
Time : 2022-03-28 23:15:15.314000+00:00 	 3 : 47 	 observations/state
Time : 2022-03-28 23:15:15.424000+00:00 	 3 : 46 	 observations/state
Time : 2022-03-28 23:15:15.530000+00:00 	 3 : 46 	 observations/state
Time : 2022-03-28 23:15:15.649000+00:00 	 3 : 46 	 observations/state
Time : 2022-03-28 23:15:15.756000+00:00 	 3 : 46 	 observations/state
Time : 2022-03-28 23:15:15.862000+00:00 	 3 : 46 	 observations/state
Time : 2022-03-28 23:15:15.969000+00:00 	 3 : 46 	 observations/state
Time : 2022-03-28 23:15:16.072000+00:00 	 3 : 46 	 observations/state
Time : 2022-03-28 23:15:16.179000+00:00 	 3 : 46 	 observations/state
Time : 2022-03-28 23:15:16.262000+00:00 	 3 : 46 	 observations/events/player/triage
Time : 2022-03-28 23:15:16.292000+00:00 	 3 : 46 	 observations/state
Time : 2022-03-28 23:15:16.400000+00:00 	 3 : 45 	 observations/state
Time : 2022-03-28 23:15:16.507000+00:00 	 3 : 45 	 observations/state
Time : 2022-03-28 23:15:16.561000+00:00 	 3 : 45 	 observations/events/player/tool_used
Time : 2022-03-28 23:15:16.622000+00:00 	 3 : 45 	 observations/state
Time : 2022-03-28 23:15:16.662000+00:00 	 3 : 45 	 observations/events/player/tool_used
Time : 2022-03-28 23:15:16.664000+00:00 	 3 : 45 	 observations/events/player/victim_picked_up
Time : 2022-03-28 23:15:16.731000+00:00 	 3 : 45 	 observations/state
Time : 2022-03-28 23:15:16.735000+00:00 	 3 : 45 	 observations/events/player/itemequipped
Time : 2022-03-28 23:15:16.853000+00:00 	 3 : 45 	 observations/state
Time : 2022-03-28 23:15:16.959000+00:00 	 3 : 45 	 observations/state
Time : 2022-03-28 23:15:17.070000+00:00 	 3 : 45 	 observations/state
Time : 2022-03-28 23:15:17.178000+00:00 	 3 : 45 	 observations/state
Time : 2022-03-28 23:15:17.285000+00:00 	 3 : 45 	 observations/state
Time : 2022-03-28 23:15:17.389000+00:00 	 3 : 44 	 observations/state
Time : 2022-03-28 23:15:17.499000+00:00 	 3 : 44 	 observations/state
Time : 2022-03-28 23:15:17.605000+00:00 	 3 : 44 	 observations/state
Time : 2022-03-28 23:15:17.713000+00:00 	 3 : 44 	 observations/state
Time : 2022-03-28 23:15:17.823000+00:00 	 3 : 44 	 observations/state
Time : 2022-03-28 23:15:17.932000+00:00 	 3 : 44 	 observations/state
Time : 2022-03-28 23:15:18.036000+00:00 	 3 : 44 	 observations/state
Time : 2022-03-28 23:15:18.146000+00:00 	 3 : 44 	 observations/state
Time : 2022-03-28 23:15:18.264000+00:00 	 3 : 44 	 observations/state
Time : 2022-03-28 23:15:18.369000+00:00 	 3 : 43 	 observations/state
Time : 2022-03-28 23:15:18.477000+00:00 	 3 : 43 	 observations/state
Time : 2022-03-28 23:15:18.595000+00:00 	 3 : 43 	 observations/state
Time : 2022-03-28 23:15:18.703000+00:00 	 3 : 43 	 observations/state
Time : 2022-03-28 23:15:18.826000+00:00 	 3 : 43 	 observations/state
Time : 2022-03-28 23:15:18.826000+00:00 	 3 : 43 	 observations/events/player/location
Time : 2022-03-28 23:15:18.937000+00:00 	 3 : 43 	 observations/state
Time : 2022-03-28 23:15:18.937000+00:00 	 3 : 43 	 observations/events/player/location
Time : 2022-03-28 23:15:19.046000+00:00 	 3 : 43 	 observations/state
Time : 2022-03-28 23:15:19.157000+00:00 	 3 : 43 	 observations/state
Time : 2022-03-28 23:15:19.268000+00:00 	 3 : 43 	 observations/state
Time : 2022-03-28 23:15:19.376000+00:00 	 3 : 42 	 observations/state
Time : 2022-03-28 23:15:19.376000+00:00 	 3 : 42 	 observations/events/player/location
Time : 2022-03-28 23:15:19.483000+00:00 	 3 : 42 	 observations/state
Time : 2022-03-28 23:15:19.594000+00:00 	 3 : 42 	 observations/state
Time : 2022-03-28 23:15:19.594000+00:00 	 3 : 42 	 observations/events/player/location
Time : 2022-03-28 23:15:19.700000+00:00 	 3 : 42 	 observations/state
Time : 2022-03-28 23:15:19.811000+00:00 	 3 : 42 	 observations/state
Time : 2022-03-28 23:15:19.919000+00:00 	 3 : 42 	 observations/state
Time : 2022-03-28 23:15:20.024000+00:00 	 3 : 42 	 observations/state
Time : 2022-03-28 23:15:20.128000+00:00 	 3 : 42 	 observations/state
Time : 2022-03-28 23:15:20.235000+00:00 	 3 : 42 	 observations/state
Time : 2022-03-28 23:15:20.343000+00:00 	 3 : 41 	 observations/state
Time : 2022-03-28 23:15:20.450000+00:00 	 3 : 41 	 observations/state
Time : 2022-03-28 23:15:20.560000+00:00 	 3 : 41 	 observations/state
Time : 2022-03-28 23:15:20.670000+00:00 	 3 : 41 	 observations/state
Time : 2022-03-28 23:15:20.778000+00:00 	 3 : 41 	 observations/state
Time : 2022-03-28 23:15:20.891000+00:00 	 3 : 41 	 observations/state
Time : 2022-03-28 23:15:21.003000+00:00 	 3 : 41 	 observations/state
Time : 2022-03-28 23:15:21.110000+00:00 	 3 : 41 	 observations/state
Time : 2022-03-28 23:15:21.223000+00:00 	 3 : 41 	 observations/state
Time : 2022-03-28 23:15:21.340000+00:00 	 3 : 40 	 observations/state
Time : 2022-03-28 23:15:21.446000+00:00 	 3 : 40 	 observations/state
Time : 2022-03-28 23:15:21.551000+00:00 	 3 : 40 	 observations/state
Time : 2022-03-28 23:15:21.661000+00:00 	 3 : 40 	 observations/state
Time : 2022-03-28 23:15:21.773000+00:00 	 3 : 40 	 observations/state
Time : 2022-03-28 23:15:21.879000+00:00 	 3 : 40 	 observations/state
Time : 2022-03-28 23:15:21.987000+00:00 	 3 : 40 	 observations/state
Time : 2022-03-28 23:15:21.987000+00:00 	 3 : 40 	 observations/events/player/location
Time : 2022-03-28 23:15:22.099000+00:00 	 3 : 40 	 observations/state
Time : 2022-03-28 23:15:22.205000+00:00 	 3 : 40 	 observations/state
Time : 2022-03-28 23:15:22.205000+00:00 	 3 : 40 	 observations/events/player/location
Time : 2022-03-28 23:15:22.315000+00:00 	 3 : 40 	 observations/state
Time : 2022-03-28 23:15:22.422000+00:00 	 3 : 39 	 observations/state
Time : 2022-03-28 23:15:22.530000+00:00 	 3 : 39 	 observations/state
Time : 2022-03-28 23:15:22.636000+00:00 	 3 : 39 	 observations/state
Time : 2022-03-28 23:15:22.747000+00:00 	 3 : 39 	 observations/state
Time : 2022-03-28 23:15:22.855000+00:00 	 3 : 39 	 observations/state
Time : 2022-03-28 23:15:22.960000+00:00 	 3 : 39 	 observations/state
Time : 2022-03-28 23:15:23.069000+00:00 	 3 : 39 	 observations/state
Time : 2022-03-28 23:15:23.179000+00:00 	 3 : 39 	 observations/state
Time : 2022-03-28 23:15:23.285000+00:00 	 3 : 39 	 observations/state
Time : 2022-03-28 23:15:23.400000+00:00 	 3 : 38 	 observations/state
Time : 2022-03-28 23:15:23.518000+00:00 	 3 : 38 	 observations/state
Time : 2022-03-28 23:15:23.627000+00:00 	 3 : 38 	 observations/state
Time : 2022-03-28 23:15:23.733000+00:00 	 3 : 38 	 observations/state
Time : 2022-03-28 23:15:23.839000+00:00 	 3 : 38 	 observations/state
Time : 2022-03-28 23:15:23.950000+00:00 	 3 : 38 	 observations/state
Time : 2022-03-28 23:15:24.058000+00:00 	 3 : 38 	 observations/state
Time : 2022-03-28 23:15:24.165000+00:00 	 3 : 38 	 observations/state
Time : 2022-03-28 23:15:24.273000+00:00 	 3 : 38 	 observations/state
Time : 2022-03-28 23:15:24.388000+00:00 	 3 : 37 	 observations/state
Time : 2022-03-28 23:15:24.494000+00:00 	 3 : 37 	 observations/state
Time : 2022-03-28 23:15:24.605000+00:00 	 3 : 37 	 observations/state
Time : 2022-03-28 23:15:24.718000+00:00 	 3 : 37 	 observations/state
Time : 2022-03-28 23:15:24.825000+00:00 	 3 : 37 	 observations/state
Time : 2022-03-28 23:15:24.932000+00:00 	 3 : 37 	 observations/state
Time : 2022-03-28 23:15:25.040000+00:00 	 3 : 37 	 observations/state
Time : 2022-03-28 23:15:25.145000+00:00 	 3 : 37 	 observations/state
Time : 2022-03-28 23:15:25.254000+00:00 	 3 : 37 	 observations/state
Time : 2022-03-28 23:15:25.361000+00:00 	 3 : 36 	 observations/state
Time : 2022-03-28 23:15:25.467000+00:00 	 3 : 36 	 observations/state
Time : 2022-03-28 23:15:25.573000+00:00 	 3 : 36 	 observations/state
Time : 2022-03-28 23:15:25.677000+00:00 	 3 : 36 	 observations/state
Time : 2022-03-28 23:15:25.785000+00:00 	 3 : 36 	 observations/state
Time : 2022-03-28 23:15:25.905000+00:00 	 3 : 36 	 observations/state
Time : 2022-03-28 23:15:25.905000+00:00 	 3 : 36 	 observations/events/player/location
Time : 2022-03-28 23:15:26.012000+00:00 	 3 : 36 	 observations/state
Time : 2022-03-28 23:15:26.126000+00:00 	 3 : 36 	 observations/state
Time : 2022-03-28 23:15:26.126000+00:00 	 3 : 36 	 observations/events/player/location
Time : 2022-03-28 23:15:26.237000+00:00 	 3 : 36 	 observations/state
Time : 2022-03-28 23:15:26.344000+00:00 	 3 : 35 	 observations/state
Time : 2022-03-28 23:15:26.454000+00:00 	 3 : 35 	 observations/state
Time : 2022-03-28 23:15:26.564000+00:00 	 3 : 35 	 observations/state
Time : 2022-03-28 23:15:26.670000+00:00 	 3 : 35 	 observations/state
Time : 2022-03-28 23:15:26.778000+00:00 	 3 : 35 	 observations/state
Time : 2022-03-28 23:15:26.888000+00:00 	 3 : 35 	 observations/state
Time : 2022-03-28 23:15:27+00:00 	 3 : 35 	 observations/state
Time : 2022-03-28 23:15:27.103000+00:00 	 3 : 35 	 observations/state
Time : 2022-03-28 23:15:27.208000+00:00 	 3 : 35 	 observations/state
Time : 2022-03-28 23:15:27.316000+00:00 	 3 : 35 	 observations/state
Time : 2022-03-28 23:15:27.422000+00:00 	 3 : 34 	 observations/state
Time : 2022-03-28 23:15:27.530000+00:00 	 3 : 34 	 observations/state
Time : 2022-03-28 23:15:27.638000+00:00 	 3 : 34 	 observations/state
Time : 2022-03-28 23:15:27.745000+00:00 	 3 : 34 	 observations/state
Time : 2022-03-28 23:15:27.850000+00:00 	 3 : 34 	 observations/state
Time : 2022-03-28 23:15:27.954000+00:00 	 3 : 34 	 observations/state
Time : 2022-03-28 23:15:27.954000+00:00 	 3 : 34 	 observations/events/player/location
Time : 2022-03-28 23:15:28.060000+00:00 	 3 : 34 	 observations/state
Time : 2022-03-28 23:15:28.168000+00:00 	 3 : 34 	 observations/state
Time : 2022-03-28 23:15:28.168000+00:00 	 3 : 34 	 observations/events/player/location
Time : 2022-03-28 23:15:28.276000+00:00 	 3 : 34 	 observations/state
